1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.611794,41.140557,-8.6118376,41.1405477,23035
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.611785,41.140575,-8.6118397,41.1405607,1191591
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.612001,41.140566,-8.6118439,41.1405871,907763
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.612622,41.140503,-8.6126224,41.140531,907763
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.613702,41.140341,-8.6139662,41.1403207,855300
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.614665,41.140386,-8.6147034,41.1403554,901617
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.615844,41.140485,-8.6158307,41.1404736,347968
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.61561,41.140683,-8.6154822,41.1407199,901618
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.614566,41.141088,-8.61458,41.1410916,626389
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.614395,41.141979,-8.6143664,41.1419834,347912
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.613936,41.142942,-8.6140708,41.1428314,333712
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.612793,41.143851,-8.6132068,41.143562,348005
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.611488,41.144787,-8.6115111,41.1447776,348017
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.610543,41.144391,-8.6106767,41.1448365,712134
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.610282,41.143536,-8.610304,41.1435519,370318
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.610255,41.143401,-8.6103074,41.1433517,370318
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.608824,41.143239,-8.608748,41.1432461,370317
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.608419,41.143149,-8.6084118,41.143144,319931
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.606565,41.142348,-8.6064987,41.1423656,329930
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.605179,41.143446,-8.6052338,41.1433967,697329
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.604549,41.144796,-8.6045598,41.1447227,444152
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.604297,41.1453,-8.6042764,41.1453325,1437
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.603505,41.145561,-8.6035408,41.1455929,341186
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.602488,41.145633,-8.6020569,41.1456947,685681
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.601039,41.145759,-8.6006369,41.1457849,408300
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.600436,41.146443,-8.6004802,41.1468327,1462
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.599977,41.147289,-8.5999785,41.1472512,1461
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.598681,41.14827,-8.5986128,41.1482614,1135199
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.598303,41.148423,-8.5982372,41.1484254,594582
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.598618,41.149467,-8.5986411,41.1493646,752351
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.597529,41.151294,-8.597504,41.1513974,752373
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.596161,41.153679,-8.5961963,41.1536289,518337
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.594838,41.155983,-8.5948817,41.1559338,752365
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.594163,41.157135,-8.5940032,41.1574772,752363
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.593002,41.159187,-8.5930002,41.159193,752357
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.591454,41.161608,-8.5915076,41.1615956,796779
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.589924,41.163453,-8.5899851,41.1634259,697318
1372637274620000403,C,nan,nan,20000403,1372637274,A,False,-8.589402,41.163309,-8.5893763,41.1632517,14304
