1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.574678,41.151951,-8.5747537,41.1518991,992765
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.574705,41.151942,-8.5747537,41.1518991,992765
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.574696,41.151933,-8.5747537,41.1518991,992765
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.57466,41.15196,-8.5747537,41.1518991,992765
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.574723,41.151933,-8.5747537,41.1518991,992765
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.574714,41.151924,-8.5747537,41.1518991,992765
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.574714,41.151924,-8.5747537,41.1518991,992765
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.575164,41.150934,-8.5753676,41.1510176,12777
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.577135,41.150232,-8.5774838,41.1505211,1176
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.57853,41.148639,-8.5782387,41.1488171,357096
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.579745,41.147316,-8.5798884,41.147567,1178
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.579358,41.146173,-8.5793843,41.1461661,992764
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.580744,41.14503,-8.5810022,41.1450097,16963
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.582904,41.14512,-8.5829522,41.1450613,16963
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.58438,41.146479,-8.5844684,41.1464629,16963
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.610849,41.145876,-8.6108547,41.1457822,328560
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.610012,41.146479,-8.6098309,41.1466023,598337
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.609058,41.146866,-8.6090368,41.1468611,331986
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.608968,41.147055,-8.6089603,41.147057,331986
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.586027,41.148702,-8.5860093,41.1486873,643617
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.587197,41.149224,-8.5873993,41.149197,129698
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.588205,41.148963,-8.5881147,41.1492217,259095
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.588835,41.147604,-8.5890619,41.1472145,259095
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.590176,41.147082,-8.590645,41.1468387,14626
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.592543,41.146614,-8.5926199,41.146504,14626
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.594721,41.146245,-8.5944798,41.146179,668335
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.596737,41.146317,-8.5962953,41.1463034,1468
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.59869,41.146119,-8.5982284,41.1459237,408300
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.598816,41.146101,-8.5992012,41.1458757,408300
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.600193,41.146155,-8.6003685,41.1458124,1462
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.601057,41.146101,-8.6006369,41.1457849,408300
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.602344,41.14575,-8.6025479,41.1456913,685679
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.602785,41.145705,-8.6029779,41.1456508,685679
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.60328,41.145597,-8.6032705,41.1455553,341186
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.604045,41.145417,-8.6041054,41.145388,341186
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.604657,41.144256,-8.6047706,41.1442134,444152
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.605854,41.142555,-8.6058675,41.1425642,678760
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.607951,41.142753,-8.6081716,41.1428699,370315
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.607978,41.142825,-8.608038,41.1428907,329913
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.607996,41.142879,-8.608038,41.1428907,329913
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.607987,41.142888,-8.608006,41.1429247,678568
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.608005,41.142915,-8.608006,41.1429247,736183
1372636854620000520,C,nan,nan,20000520,1372636854,A,False,-8.607996,41.142915,-8.608006,41.1429247,678568
