1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.615907,41.140557,-8.6160216,41.1405362,901618
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.614449,41.141088,-8.6144781,41.1410814,626449
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.613522,41.14143,-8.6135399,41.1414352,347914
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.609904,41.140827,-8.6098975,41.1408128,678204
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.609301,41.139522,-8.6091832,41.1392344,855309
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.609544,41.138865,-8.6095814,41.1388233,847024
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.610777,41.137551,-8.6109386,41.137375,718863
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.611452,41.136012,-8.6115532,41.1360825,1191604
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.610624,41.134563,-8.6106632,41.1345599,312904
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.609319,41.134446,-8.6093747,41.1343582,312905
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.608014,41.1345,-8.607951,41.1344426,312905
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.607987,41.134536,-8.607951,41.1344426,312905
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.607987,41.134518,-8.607951,41.1344426,312905
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.607861,41.134536,-8.607832,41.1345542,760026
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.60778,41.134545,-8.6078203,41.1345129,515299
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.607411,41.134527,-8.6074434,41.1344065,72687
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.605476,41.134392,-8.6055265,41.1342721,72687
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.604603,41.134176,-8.6046275,41.1341434,72687
1372637905620000320,C,nan,nan,20000320,1372637905,A,False,-8.604594,41.134158,-8.6046275,41.1341434,72687
