1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.618643,41.141412,-8.6186966,41.1414543,334872
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.618499,41.141376,-8.6184026,41.141314,334872
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.620326,41.14251,-8.6202832,41.1424895,333033
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.622153,41.143815,-8.6220601,41.1438165,333047
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.623953,41.144373,-8.6243174,41.1444938,11857
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.62668,41.144778,-8.6266799,41.1447604,11857
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.627373,41.144697,-8.6273413,41.144688,1124
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.630226,41.14521,-8.6301362,41.1452162,1124
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.632746,41.14692,-8.6326775,41.1468428,1236
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.631738,41.148225,-8.6315547,41.1480159,406015
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.629938,41.150385,-8.6299508,41.1503011,473165
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.62911,41.151213,-8.6290736,41.1513117,473177
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.629128,41.15124,-8.6290736,41.1513117,473177
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.628786,41.152203,-8.6287691,41.1523766,18221
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.628687,41.152374,-8.6286883,41.1523789,408799
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.628759,41.152518,-8.628743,41.1524782,14088
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.630838,41.15268,-8.6308068,41.1525922,324992
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.632323,41.153022,-8.6323606,41.152947,135100
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.631144,41.154489,-8.6310274,41.1545682,1424
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.630829,41.154507,-8.6308755,41.1545311,1367
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.630829,41.154516,-8.6308755,41.1545311,1367
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.630829,41.154498,-8.6308755,41.1545311,1367
1372636858620000589,C,nan,nan,20000589,1372636858,A,False,-8.630838,41.154489,-8.6308755,41.1545311,1367
