1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.619894,41.148009,-8.6200551,41.1478258,790343
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.620164,41.14773,-8.6201337,41.1477301,790343
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.62065,41.148513,-8.6206842,41.1487092,1198822
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.62092,41.150313,-8.6209713,41.1503055,442064
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.621208,41.151951,-8.6212767,41.1516791,766
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.621118,41.153517,-8.6210452,41.1535866,16585
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.620884,41.155416,-8.6209013,41.1553709,771348
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.620938,41.155479,-8.6208838,41.1555625,934286
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.620974,41.155461,-8.6209013,41.1553709,771348
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.621028,41.155461,-8.6209013,41.1553709,771348
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.619777,41.155344,-8.6195651,41.1553223,16540
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.619282,41.155335,-8.6192058,41.1552585,16540
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.618112,41.155101,-8.6188807,41.1551988,763
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.61534,41.154579,-8.614016,41.1543025,763
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.613297,41.153994,-8.6133246,41.1538652,881119
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.612064,41.153832,-8.6120549,41.1538039,762
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.611911,41.155227,-8.6119092,41.1552219,770
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.611794,41.156838,-8.6117765,41.1568192,750281
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.610804,41.157171,-8.611051,41.1571044,671527
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.61021,41.15727,-8.6100497,41.1572448,671527
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.609508,41.157333,-8.6093186,41.1573243,671527
1372636875620000233,C,nan,nan,20000233,1372636875,A,False,-8.60949,41.157351,-8.6093186,41.1573243,671527
