1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.612964,41.140359,-8.6130416,41.1403814,1144221
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.613378,41.14035,-8.6134615,41.1403206,23034
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.614215,41.140278,-8.6142207,41.1402854,1191538
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.614773,41.140368,-8.6148068,41.1403958,1191565
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.615907,41.140449,-8.615828,41.1404019,347969
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.616609,41.140602,-8.6166261,41.140627,332808
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.618472,41.141412,-8.6184405,41.1414098,332866
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.620623,41.142789,-8.6206131,41.1427797,333033
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.622558,41.144094,-8.6225778,41.1440936,382625
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.62506,41.144805,-8.625264,41.1448719,402323
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.627436,41.144733,-8.6273999,41.1447262,402323
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.630082,41.145174,-8.6301362,41.1452162,1124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.6319,41.146461,-8.6317457,41.146404,408461
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.632584,41.147316,-8.6325933,41.1472138,408461
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.631252,41.148774,-8.6310752,41.1486847,403291
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.629713,41.150628,-8.6295463,41.1506878,403238
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.628804,41.152077,-8.6287691,41.1523766,18221
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.628579,41.152464,-8.6285821,41.152469,325005
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.62875,41.152662,-8.6287336,41.1526188,14088
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.630424,41.15277,-8.6304904,41.1525757,697186
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.632683,41.152779,-8.6326976,41.1527191,135099
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.635131,41.152563,-8.6350422,41.1524106,135102
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.637705,41.153013,-8.6377705,41.1530227,1133570
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.64036,41.15358,-8.6403662,41.1535383,1072879
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.642205,41.154021,-8.6422632,41.1540236,344552
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.644068,41.154507,-8.6439428,41.1545061,344556
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.646453,41.154336,-8.6468463,41.1542645,243857
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.648613,41.1543,-8.6484644,41.1542784,258812
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649504,41.154336,-8.6495448,41.1543042,12124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649837,41.154354,-8.6496879,41.1544032,1137722
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649837,41.1543,-8.6500288,41.1542492,12124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649882,41.154282,-8.6500288,41.1542492,12124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649936,41.1543,-8.6500288,41.1542492,12124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.6499,41.154264,-8.6500288,41.1542492,12124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.599383,41.141736,-8.5993727,41.141735,336137
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.59653,41.140566,-8.596378,41.140417,336158
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.65008,41.154291,-8.6500288,41.1542492,12124
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.650395,41.153814,-8.650349,41.1538878,243848
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.650377,41.153832,-8.650349,41.1538878,243848
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.650359,41.153787,-8.6503445,41.1538051,325073
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649891,41.153166,-8.6498971,41.1532061,12190
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649369,41.152572,-8.6494193,41.1526221,12190
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649198,41.152374,-8.6492079,41.1523882,325010
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649711,41.151213,-8.649746,41.1512183,325010
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649117,41.150466,-8.64918,41.1504681,1133003
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.649117,41.149062,-8.6490888,41.1490695,663126
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.648613,41.148261,-8.6485979,41.1483045,1133018
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.648424,41.148225,-8.6484771,41.1482384,14111
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.647587,41.148405,-8.6475927,41.1484217,322787
1372636951620000320,C,nan,nan,20000320,1372636951,A,False,-8.64594,41.148414,-8.6459497,41.148402,669643
